id,sensor_id,data_leitura,valor
1949,2,2025-06-10 00:26:48.826855,-30.235978464111795
1950,2,2025-06-10 01:10:00.826855,83.4364240157729
1951,2,2025-06-10 01:53:12.826855,12.63988182718478
1952,2,2025-06-10 02:36:24.826855,40.984050484776404
1953,2,2025-06-10 03:19:36.826855,79.69636840441964
1954,2,2025-06-10 04:02:48.826855,8.722959560755328
1955,2,2025-06-10 04:46:00.826855,-9.023526807234052
1956,2,2025-06-10 05:29:12.826855,31.27517868144696
1957,2,2025-06-10 06:12:24.826855,-25.571851498087142
1958,2,2025-06-10 06:55:36.826855,54.87170984610307
1959,2,2025-06-10 07:38:48.826855,35.11277330416027
1960,2,2025-06-10 08:22:00.826855,58.354039272159326
1961,2,2025-06-10 09:05:12.826855,-13.39800808604626
1962,2,2025-06-10 09:48:24.826855,41.72508130728184
1963,2,2025-06-10 10:31:36.826855,21.58027358006703
1964,2,2025-06-10 11:14:48.826855,-6.573988557842917
1965,2,2025-06-10 11:58:00.826855,78.59659413538823
1966,2,2025-06-10 12:41:12.826855,-12.187586750324655
1967,2,2025-06-10 13:24:24.826855,-21.77108228657091
1968,2,2025-06-10 14:07:36.826855,71.61629779063355
1969,2,2025-06-10 14:50:48.826855,-28.607339892495343
1970,2,2025-06-10 15:34:00.826855,40.40892885637997
1971,2,2025-06-10 16:17:12.826855,1.771475256845406
1972,2,2025-06-10 17:00:24.826855,-34.91320211172549
1973,2,2025-06-10 17:43:36.826855,-18.39556605684945
1974,2,2025-06-10 18:26:48.826855,77.30021001029236
1975,2,2025-06-10 19:10:00.826855,-39.47763555076619
1976,2,2025-06-10 19:53:12.826855,-15.072645041014887
1977,2,2025-06-10 20:36:24.826855,84.68403046142123
1978,2,2025-06-10 21:19:36.826855,39.18072671018368
1979,2,2025-06-10 22:02:48.826855,-17.601831045112654
1980,2,2025-06-10 22:46:00.826855,-23.36346715576077
1981,2,2025-06-10 23:29:12.826855,-17.35627216561939
1982,2,2025-06-11 00:12:24.826855,33.44540574025285
1983,2,2025-06-11 00:55:36.826855,44.72281830360818
1984,2,2025-06-11 01:38:48.826855,-6.643014534166689
1985,2,2025-06-11 02:22:00.826855,-4.252981363484501
1986,2,2025-06-11 03:05:12.826855,16.33126394017178
1987,2,2025-06-11 03:48:24.826855,33.14648909889746
1988,2,2025-06-11 04:31:36.826855,41.77808507245143
1989,2,2025-06-11 05:14:48.826855,49.59754178827522
1990,2,2025-06-11 05:58:00.826855,61.98016726040288
1991,2,2025-06-11 06:41:12.826855,14.56456821157753
1992,2,2025-06-11 07:24:24.826855,64.97454492108297
1993,2,2025-06-11 08:07:36.826855,77.58670103527963
1994,2,2025-06-11 08:50:48.826855,50.37868447888857
1995,2,2025-06-11 09:34:00.826855,10.998535147635316
1996,2,2025-06-11 10:17:12.826855,7.886812576493007
1997,2,2025-06-11 11:00:24.826855,9.325036129550995
1998,2,2025-06-11 11:43:36.826855,-10.011268027972939
1999,2,2025-06-11 12:26:48.826855,18.22725676269343
2000,2,2025-06-11 13:10:00.826855,-35.15516913339854
2001,3,2025-05-12 13:53:12.826855,1.3845147105329259
2002,3,2025-05-12 14:36:24.826855,1.9643569343686687
2003,3,2025-05-12 15:19:36.826855,2.995341081116695
2004,3,2025-05-12 16:02:48.826855,0.6122405893696649
2005,3,2025-05-12 16:46:00.826855,0.41572882009948275
2006,3,2025-05-12 17:29:12.826855,1.9602203356854013
2007,3,2025-05-12 18:12:24.826855,1.909344648101267
2008,3,2025-05-12 18:55:36.826855,2.8771433750811926
2009,3,2025-05-12 19:38:48.826855,0.5235898270158775
2010,3,2025-05-12 20:22:00.826855,2.248372564918912
2011,3,2025-05-12 21:05:12.826855,1.4714021318853527
2012,3,2025-05-12 21:48:24.826855,2.846438172813887
2013,3,2025-05-12 22:31:36.826855,2.2861443004160913
2014,3,2025-05-12 23:14:48.826855,1.6452038290430844
2015,3,2025-05-12 23:58:00.826855,2.2099890009081506
2016,3,2025-05-13 00:41:12.826855,2.789815008476945
2017,3,2025-05-13 01:24:24.826855,0.9649647742178294
2018,3,2025-05-13 02:07:36.826855,2.5762232344273803
2019,3,2025-05-13 02:50:48.826855,1.2120854456136803
2020,3,2025-05-13 03:34:00.826855,1.8452731605357942
2021,3,2025-05-13 04:17:12.826855,0.5913426265926262
2022,3,2025-05-13 05:00:24.826855,1.1330507266565286
2023,3,2025-05-13 05:43:36.826855,2.6366257358240035
2024,3,2025-05-13 06:26:48.826855,2.8681482162165572
2025,3,2025-05-13 07:10:00.826855,0.14762028707426122
2026,3,2025-05-13 07:53:12.826855,2.300642061563644
2027,3,2025-05-13 08:36:24.826855,2.8775664151394342
2028,3,2025-05-13 09:19:36.826855,1.8369836710923164
2029,3,2025-05-13 10:02:48.826855,1.9332611574253051
2030,3,2025-05-13 10:46:00.826855,2.8062470298556037
2031,3,2025-05-13 11:29:12.826855,2.794780371813328
2032,3,2025-05-13 12:12:24.826855,0.15955811604198056
2033,3,2025-05-13 12:55:36.826855,2.336185583873622
2034,3,2025-05-13 13:38:48.826855,2.0714266049877996
2035,3,2025-05-13 14:22:00.826855,1.079035743284386
2036,3,2025-05-13 15:05:12.826855,2.4212468932018862
2037,3,2025-05-13 15:48:24.826855,1.4284461990920998
2038,3,2025-05-13 16:31:36.826855,1.0396695796376336
2039,3,2025-05-13 17:14:48.826855,2.592812017699016
2040,3,2025-05-13 17:58:00.826855,0.13287784926058532
2041,3,2025-05-13 18:41:12.826855,0.09104244716535859
2042,3,2025-05-13 19:24:24.826855,2.4183277836470376
2043,3,2025-05-13 20:07:36.826855,0.5682223501423079
2044,3,2025-05-13 20:50:48.826855,1.6990035578001872
2045,3,2025-05-13 21:34:00.826855,2.106431031848625
2046,3,2025-05-13 22:17:12.826855,2.283255586114599
2047,3,2025-05-13 23:00:24.826855,0.08247499529582736
2048,3,2025-05-13 23:43:36.826855,1.8044284480567248
2049,3,2025-05-14 00:26:48.826855,0.7869023335326584
2050,3,2025-05-14 01:10:00.826855,2.4441525949937826
2051,3,2025-05-14 01:53:12.826855,1.120515167141463
2052,3,2025-05-14 02:36:24.826855,1.5233472704540905
2053,3,2025-05-14 03:19:36.826855,1.9783821363013807
2054,3,2025-05-14 04:02:48.826855,2.350828319087564
2055,3,2025-05-14 04:46:00.826855,2.1321439101915165
2056,3,2025-05-14 05:29:12.826855,2.3328113491886646
2057,3,2025-05-14 06:12:24.826855,2.354256715518447
2058,3,2025-05-14 06:55:36.826855,1.061734260422991
2059,3,2025-05-14 07:38:48.826855,2.979409321674741
2060,3,2025-05-14 08:22:00.826855,2.552404002037038
2061,3,2025-05-14 09:05:12.826855,0.9158151832195986
2062,3,2025-05-14 09:48:24.826855,2.6628820492266256
2063,3,2025-05-14 10:31:36.826855,0.5256675586272099
2064,3,2025-05-14 11:14:48.826855,0.49393283771527186
2065,3,2025-05-14 11:58:00.826855,1.847310235634568
2066,3,2025-05-14 12:41:12.826855,2.775380907827835
2067,3,2025-05-14 13:24:24.826855,2.4308317750838246
2068,3,2025-05-14 14:07:36.826855,1.150457604192759
2069,3,2025-05-14 14:50:48.826855,1.0702918234272165
2070,3,2025-05-14 15:34:00.826855,0.5094198387096376
2071,3,2025-05-14 16:17:12.826855,0.154721000818293
2072,3,2025-05-14 17:00:24.826855,0.2306918813001222
2073,3,2025-05-14 17:43:36.826855,0.9792835931863287
2074,3,2025-05-14 18:26:48.826855,0.8734149498329563
2075,3,2025-05-14 19:10:00.826855,1.1284294459726425
2076,3,2025-05-14 19:53:12.826855,1.7477698153122576
2077,3,2025-05-14 20:36:24.826855,1.5428453380684246
2078,3,2025-05-14 21:19:36.826855,2.18486562764205
2079,3,2025-05-14 22:02:48.826855,1.7030617659195653
2080,3,2025-05-14 22:46:00.826855,0.07410623000032912
2081,3,2025-05-14 23:29:12.826855,0.1377111225508002
2082,3,2025-05-15 00:12:24.826855,2.8184469291790353
2083,3,2025-05-15 00:55:36.826855,1.3275849434109777
2084,3,2025-05-15 01:38:48.826855,2.4478653825020844
2085,3,2025-05-15 02:22:00.826855,0.8346113754404896
2086,3,2025-05-15 03:05:12.826855,0.7726377796186483
2087,3,2025-05-15 03:48:24.826855,1.3663446383722069
2088,3,2025-05-15 04:31:36.826855,2.6003590206353
2089,3,2025-05-15 05:14:48.826855,2.3267080122145085
2090,3,2025-05-15 05:58:00.826855,0.9319273542780137
2091,3,2025-05-15 06:41:12.826855,0.411550168602859
2092,3,2025-05-15 07:24:24.826855,0.18795063031140935
2093,3,2025-05-15 08:07:36.826855,1.0298734106692686
2094,3,2025-05-15 08:50:48.826855,2.6345740304040346
2095,3,2025-05-15 09:34:00.826855,2.8057173562234277
2096,3,2025-05-15 10:17:12.826855,2.4427246424103854
2097,3,2025-05-15 11:00:24.826855,0.5632061159787187
2098,3,2025-05-15 11:43:36.826855,1.4741066142540646
2099,3,2025-05-15 12:26:48.826855,0.156919324309021
2100,3,2025-05-15 13:10:00.826855,0.6995279539947505
2101,3,2025-05-15 13:53:12.826855,2.9158322853898966
2102,3,2025-05-15 14:36:24.826855,1.1354252111165806
2103,3,2025-05-15 15:19:36.826855,0.8435180514707326
2104,3,2025-05-15 16:02:48.826855,1.4972255668500045
2105,3,2025-05-15 16:46:00.826855,1.4233726409168224
2106,3,2025-05-15 17:29:12.826855,0.403839780289053
2107,3,2025-05-15 18:12:24.826855,1.1439663138907674
2108,3,2025-05-15 18:55:36.826855,0.34468509356489874
2109,3,2025-05-15 19:38:48.826855,2.5203376624872567
2110,3,2025-05-15 20:22:00.826855,1.194193234663123
2111,3,2025-05-15 21:05:12.826855,0.9351393000684318
2112,3,2025-05-15 21:48:24.826855,2.6026357683288195
2113,3,2025-05-15 22:31:36.826855,0.127936489405577
2114,3,2025-05-15 23:14:48.826855,2.7043337102719427
2115,3,2025-05-15 23:58:00.826855,1.9257307441819267
2116,3,2025-05-16 00:41:12.826855,2.8785299221200984
2117,3,2025-05-16 01:24:24.826855,1.80494496637902
2118,3,2025-05-16 02:07:36.826855,0.9329436462401313
2119,3,2025-05-16 02:50:48.826855,0.4381644114476273
2120,3,2025-05-16 03:34:00.826855,2.5750254922062537
2121,3,2025-05-16 04:17:12.826855,1.0460171335581139
2122,3,2025-05-16 05:00:24.826855,2.435371717229889
2123,3,2025-05-16 05:43:36.826855,2.200836201868489
2124,3,2025-05-16 06:26:48.826855,0.5137136110948289
2125,3,2025-05-16 07:10:00.826855,2.9381949613173974
2126,3,2025-05-16 07:53:12.826855,0.8992564139030715
2127,3,2025-05-16 08:36:24.826855,2.5360238668211657
2128,3,2025-05-16 09:19:36.826855,0.9201388521394576
2129,3,2025-05-16 10:02:48.826855,1.3980904533644267
2130,3,2025-05-16 10:46:00.826855,0.3699543023833025
2131,3,2025-05-16 11:29:12.826855,1.8542766994093567
2132,3,2025-05-16 12:12:24.826855,0.9525589219460696
2133,3,2025-05-16 12:55:36.826855,2.44252512770899
2134,3,2025-05-16 13:38:48.826855,0.45575277083748156
2135,3,2025-05-16 14:22:00.826855,2.565050688739441
2136,3,2025-05-16 15:05:12.826855,0.3944368903323914
2137,3,2025-05-16 15:48:24.826855,2.6366272797874153
2138,3,2025-05-16 16:31:36.826855,1.3332373601451595
2139,3,2025-05-16 17:14:48.826855,0.12189583340973809
2140,3,2025-05-16 17:58:00.826855,2.0316221083146164
2141,3,2025-05-16 18:41:12.826855,1.6888018908160976
2142,3,2025-05-16 19:24:24.826855,2.2087492267884445
2143,3,2025-05-16 20:07:36.826855,0.047435985787571244
2144,3,2025-05-16 20:50:48.826855,0.556978987453719
2145,3,2025-05-16 21:34:00.826855,2.8325992817415626
2146,3,2025-05-16 22:17:12.826855,0.6732960626755293
2147,3,2025-05-16 23:00:24.826855,1.0992111718868938
2148,3,2025-05-16 23:43:36.826855,0.1890988025090654
2149,3,2025-05-17 00:26:48.826855,0.6266543128581376
2150,3,2025-05-17 01:10:00.826855,2.203425025328106
2151,3,2025-05-17 01:53:12.826855,0.3604000432190446
2152,3,2025-05-17 02:36:24.826855,1.1825190721009389
2153,3,2025-05-17 03:19:36.826855,1.3613993448869155
2154,3,2025-05-17 04:02:48.826855,2.3075123164471587
2155,3,2025-05-17 04:46:00.826855,2.702304051634812
2156,3,2025-05-17 05:29:12.826855,1.3222622885361046
2157,3,2025-05-17 06:12:24.826855,1.0776111361888714
2158,3,2025-05-17 06:55:36.826855,0.880249524983774
2159,3,2025-05-17 07:38:48.826855,1.563125287302051
2160,3,2025-05-17 08:22:00.826855,0.5935512168147945
2161,3,2025-05-17 09:05:12.826855,2.2571498838104773
2162,3,2025-05-17 09:48:24.826855,2.602685831170481
2163,3,2025-05-17 10:31:36.826855,1.6306980081481655
2164,3,2025-05-17 11:14:48.826855,1.7708195685782195
2165,3,2025-05-17 11:58:00.826855,0.222854384108073
2166,3,2025-05-17 12:41:12.826855,0.3970997006326037
2167,3,2025-05-17 13:24:24.826855,2.9511484668466164
2168,3,2025-05-17 14:07:36.826855,2.600392630620474
2169,3,2025-05-17 14:50:48.826855,2.175189441331635
2170,3,2025-05-17 15:34:00.826855,0.23014855621624308
2171,3,2025-05-17 16:17:12.826855,2.7814667246314158
2172,3,2025-05-17 17:00:24.826855,0.5565304411118263
2173,3,2025-05-17 17:43:36.826855,2.513112287616262
2174,3,2025-05-17 18:26:48.826855,1.6706559507705598
2175,3,2025-05-17 19:10:00.826855,0.1811881107770622
2176,3,2025-05-17 19:53:12.826855,0.871891536287981
2177,3,2025-05-17 20:36:24.826855,0.12713706323652985
2178,3,2025-05-17 21:19:36.826855,1.8373648390432986
2179,3,2025-05-17 22:02:48.826855,2.0335178896256316
2180,3,2025-05-17 22:46:00.826855,0.497762789420226
2181,3,2025-05-17 23:29:12.826855,1.0203908246684694
2182,3,2025-05-18 00:12:24.826855,2.529301941100054
2183,3,2025-05-18 00:55:36.826855,0.7568293316850434
2184,3,2025-05-18 01:38:48.826855,2.2620998415736833
2185,3,2025-05-18 02:22:00.826855,1.9784755096768936
2186,3,2025-05-18 03:05:12.826855,2.1219276557940745
2187,3,2025-05-18 03:48:24.826855,1.0823871786080785
2188,3,2025-05-18 04:31:36.826855,0.8550910260343915
2189,3,2025-05-18 05:14:48.826855,0.006163390684708725
2190,3,2025-05-18 05:58:00.826855,1.3341919060312928
2191,3,2025-05-18 06:41:12.826855,2.533342781276476
2192,3,2025-05-18 07:24:24.826855,0.8813824504517319
2193,3,2025-05-18 08:07:36.826855,0.7236909450950697
2194,3,2025-05-18 08:50:48.826855,1.2924380358263627
2195,3,2025-05-18 09:34:00.826855,0.541410388516184
2196,3,2025-05-18 10:17:12.826855,0.9755748234216034
2197,3,2025-05-18 11:00:24.826855,0.26619898510135154
2198,3,2025-05-18 11:43:36.826855,2.835277843567953
2199,3,2025-05-18 12:26:48.826855,1.8403968946781433
2200,3,2025-05-18 13:10:00.826855,0.059410960473455954
2201,3,2025-05-18 13:53:12.826855,1.150552808625772
2202,3,2025-05-18 14:36:24.826855,0.5360039741030166
2203,3,2025-05-18 15:19:36.826855,0.7651181663125589
2204,3,2025-05-18 16:02:48.826855,1.3384085802874832
2205,3,2025-05-18 16:46:00.826855,0.10301465341105853
2206,3,2025-05-18 17:29:12.826855,2.2681599398572314
2207,3,2025-05-18 18:12:24.826855,2.0461005807529564
2208,3,2025-05-18 18:55:36.826855,0.3102904064049258
2209,3,2025-05-18 19:38:48.826855,0.7323139395897524
2210,3,2025-05-18 20:22:00.826855,0.21052991098756457
2211,3,2025-05-18 21:05:12.826855,0.39568614373140654
2212,3,2025-05-18 21:48:24.826855,0.3176076856053731
2213,3,2025-05-18 22:31:36.826855,0.8594844179703913
2214,3,2025-05-18 23:14:48.826855,1.8016382857612734
2215,3,2025-05-18 23:58:00.826855,2.3196823545951157
2216,3,2025-05-19 00:41:12.826855,2.0194732034147287
2217,3,2025-05-19 01:24:24.826855,0.4220682948673379
2218,3,2025-05-19 02:07:36.826855,1.7822829045305904
2219,3,2025-05-19 02:50:48.826855,0.3805682312784583
2220,3,2025-05-19 03:34:00.826855,2.030963660769192
2221,3,2025-05-19 04:17:12.826855,1.3719667388959254
2222,3,2025-05-19 05:00:24.826855,0.33021364477035886
2223,3,2025-05-19 05:43:36.826855,0.6277168628908635
2224,3,2025-05-19 06:26:48.826855,2.347454047700669
2225,3,2025-05-19 07:10:00.826855,0.9265499303758854
2226,3,2025-05-19 07:53:12.826855,2.207482442199569
2227,3,2025-05-19 08:36:24.826855,0.9141688056852832
2228,3,2025-05-19 09:19:36.826855,2.368801405329078
2229,3,2025-05-19 10:02:48.826855,0.2185982696178953
2230,3,2025-05-19 10:46:00.826855,1.1693643366799282
2231,3,2025-05-19 11:29:12.826855,2.9081124499740563
2232,3,2025-05-19 12:12:24.826855,2.5097273213655495
2233,3,2025-05-19 12:55:36.826855,0.44932003953109334
2234,3,2025-05-19 13:38:48.826855,0.2569583500074335
2235,3,2025-05-19 14:22:00.826855,1.9311152441667598
2236,3,2025-05-19 15:05:12.826855,2.294986577326438
2237,3,2025-05-19 15:48:24.826855,1.7600880865690849
2238,3,2025-05-19 16:31:36.826855,2.3452407985925006
2239,3,2025-05-19 17:14:48.826855,0.9278865909206165
2240,3,2025-05-19 17:58:00.826855,0.3527644355883641
2241,3,2025-05-19 18:41:12.826855,0.7879409296310466
2242,3,2025-05-19 19:24:24.826855,0.6515413841356625
2243,3,2025-05-19 20:07:36.826855,2.765666500577961
2244,3,2025-05-19 20:50:48.826855,1.4391735262528873
2245,3,2025-05-19 21:34:00.826855,2.0632835912238714
2246,3,2025-05-19 22:17:12.826855,0.0386562977830901
2247,3,2025-05-19 23:00:24.826855,1.5801048283960073
2248,3,2025-05-19 23:43:36.826855,1.3981223065451704
2249,3,2025-05-20 00:26:48.826855,1.6600952591726847
2250,3,2025-05-20 01:10:00.826855,2.8967455124934243
2251,3,2025-05-20 01:53:12.826855,1.122481725780885
2252,3,2025-05-20 02:36:24.826855,0.14852885329506582
2253,3,2025-05-20 03:19:36.826855,2.961657406060027
2254,3,2025-05-20 04:02:48.826855,1.6811139778473643
2255,3,2025-05-20 04:46:00.826855,0.9329898993217117
2256,3,2025-05-20 05:29:12.826855,0.10461900614748232
2257,3,2025-05-20 06:12:24.826855,0.4920108691603059
2258,3,2025-05-20 06:55:36.826855,2.0011067982182333
2259,3,2025-05-20 07:38:48.826855,2.307777552468115
2260,3,2025-05-20 08:22:00.826855,2.8292025502128437
2261,3,2025-05-20 09:05:12.826855,2.140629341565406
2262,3,2025-05-20 09:48:24.826855,0.3284341862222818
2263,3,2025-05-20 10:31:36.826855,0.5069346445237226
2264,3,2025-05-20 11:14:48.826855,1.7387139979488246
2265,3,2025-05-20 11:58:00.826855,0.19567711853671532
2266,3,2025-05-20 12:41:12.826855,1.9328702239430422
2267,3,2025-05-20 13:24:24.826855,2.6446044898505163
2268,3,2025-05-20 14:07:36.826855,0.14397041716989722
2269,3,2025-05-20 14:50:48.826855,1.2156303664887012
2270,3,2025-05-20 15:34:00.826855,2.8403637922309306
2271,3,2025-05-20 16:17:12.826855,0.010744815317946799
2272,3,2025-05-20 17:00:24.826855,0.1549021169641469
2273,3,2025-05-20 17:43:36.826855,0.47988668689991143
2274,3,2025-05-20 18:26:48.826855,0.44667334876202125
2275,3,2025-05-20 19:10:00.826855,0.2718715601643775
2276,3,2025-05-20 19:53:12.826855,1.0140695234275992
2277,3,2025-05-20 20:36:24.826855,0.2874168412930581
2278,3,2025-05-20 21:19:36.826855,0.19361304937123291
2279,3,2025-05-20 22:02:48.826855,0.9137158408859869
2280,3,2025-05-20 22:46:00.826855,1.2758766487408437
2281,3,2025-05-20 23:29:12.826855,1.7025331264314516
2282,3,2025-05-21 00:12:24.826855,0.39082061886963826
2283,3,2025-05-21 00:55:36.826855,0.9046232533906856
2284,3,2025-05-21 01:38:48.826855,0.5234119722223805
2285,3,2025-05-21 02:22:00.826855,2.6799447736991717
2286,3,2025-05-21 03:05:12.826855,0.004587323382081454
2287,3,2025-05-21 03:48:24.826855,1.9201767165886854
2288,3,2025-05-21 04:31:36.826855,0.03811583087185788
2289,3,2025-05-21 05:14:48.826855,1.0889066162870542
2290,3,2025-05-21 05:58:00.826855,0.8326991076008456
2291,3,2025-05-21 06:41:12.826855,0.7849216847342537
2292,3,2025-05-21 07:24:24.826855,2.237989464848713
2293,3,2025-05-21 08:07:36.826855,2.2801630977858767
2294,3,2025-05-21 08:50:48.826855,2.3461136224902384
2295,3,2025-05-21 09:34:00.826855,2.151988862218397
2296,3,2025-05-21 10:17:12.826855,0.15298322633487527
2297,3,2025-05-21 11:00:24.826855,0.84686228304053
2298,3,2025-05-21 11:43:36.826855,0.4622994781798203
2299,3,2025-05-21 12:26:48.826855,2.6214941673632235
2300,3,2025-05-21 13:10:00.826855,1.925804468790076
2301,3,2025-05-21 13:53:12.826855,1.2187902960578498
2302,3,2025-05-21 14:36:24.826855,2.8754040939892356
2303,3,2025-05-21 15:19:36.826855,2.349487721368484
2304,3,2025-05-21 16:02:48.826855,2.353129085522053
2305,3,2025-05-21 16:46:00.826855,0.7688733581308538
2306,3,2025-05-21 17:29:12.826855,2.842077474353828
2307,3,2025-05-21 18:12:24.826855,1.8504273735360026
2308,3,2025-05-21 18:55:36.826855,0.1019075313266804
2309,3,2025-05-21 19:38:48.826855,2.0779031402633765
2310,3,2025-05-21 20:22:00.826855,2.31158671595546
2311,3,2025-05-21 21:05:12.826855,1.3214984744909133
2312,3,2025-05-21 21:48:24.826855,1.2864260050551168
2313,3,2025-05-21 22:31:36.826855,0.6642301332439372
2314,3,2025-05-21 23:14:48.826855,0.26318439008522587
2315,3,2025-05-21 23:58:00.826855,2.8303748531383635
2316,3,2025-05-22 00:41:12.826855,0.6536501139285306
2317,3,2025-05-22 01:24:24.826855,0.37255629792234957
2318,3,2025-05-22 02:07:36.826855,1.971737334982052
2319,3,2025-05-22 02:50:48.826855,2.9824670439365057
2320,3,2025-05-22 03:34:00.826855,2.126874858660513
2321,3,2025-05-22 04:17:12.826855,2.277984686011864
2322,3,2025-05-22 05:00:24.826855,2.0218280577818892
2323,3,2025-05-22 05:43:36.826855,1.8849126961058844
2324,3,2025-05-22 06:26:48.826855,2.1910581806797422
2325,3,2025-05-22 07:10:00.826855,0.7503767343141045
2326,3,2025-05-22 07:53:12.826855,1.9083069521827798
2327,3,2025-05-22 08:36:24.826855,2.5929656407248785
2328,3,2025-05-22 09:19:36.826855,2.291289595018033
2329,3,2025-05-22 10:02:48.826855,1.2502946731284783
2330,3,2025-05-22 10:46:00.826855,2.840929112856757
2331,3,2025-05-22 11:29:12.826855,1.3337805667643026
2332,3,2025-05-22 12:12:24.826855,2.569957839879068
2333,3,2025-05-22 12:55:36.826855,0.15816742016917607
2334,3,2025-05-22 13:38:48.826855,1.9480091879427595
2335,3,2025-05-22 14:22:00.826855,1.1391902002528478
2336,3,2025-05-22 15:05:12.826855,2.3160842273493536
2337,3,2025-05-22 15:48:24.826855,0.9773689505265323
2338,3,2025-05-22 16:31:36.826855,1.6291371982111702
2339,3,2025-05-22 17:14:48.826855,0.13903025576430528
2340,3,2025-05-22 17:58:00.826855,2.1961982491828183
2341,3,2025-05-22 18:41:12.826855,0.2504241288955896
2342,3,2025-05-22 19:24:24.826855,1.5237969327047842
2343,3,2025-05-22 20:07:36.826855,2.503750142971671
2344,3,2025-05-22 20:50:48.826855,2.9245467000307332
2345,3,2025-05-22 21:34:00.826855,1.0330858610342664
2346,3,2025-05-22 22:17:12.826855,1.9586261377497047
2347,3,2025-05-22 23:00:24.826855,1.328284164685341
2348,3,2025-05-22 23:43:36.826855,2.360063064134258
2349,3,2025-05-23 00:26:48.826855,1.0067651699825704
2350,3,2025-05-23 01:10:00.826855,2.595390265297048
2351,3,2025-05-23 01:53:12.826855,0.6592099306449987
2352,3,2025-05-23 02:36:24.826855,0.09144891549912049
2353,3,2025-05-23 03:19:36.826855,1.7241688819322722
2354,3,2025-05-23 04:02:48.826855,0.7759560273543658
2355,3,2025-05-23 04:46:00.826855,1.4853250110391154
2356,3,2025-05-23 05:29:12.826855,1.9760793411668884
2357,3,2025-05-23 06:12:24.826855,2.998626482101097
2358,3,2025-05-23 06:55:36.826855,0.9612254029410084
2359,3,2025-05-23 07:38:48.826855,2.948719245510272
2360,3,2025-05-23 08:22:00.826855,2.5032702476847124
2361,3,2025-05-23 09:05:12.826855,1.1697408169571109
2362,3,2025-05-23 09:48:24.826855,0.41280795470692666
2363,3,2025-05-23 10:31:36.826855,0.2509761909488354
2364,3,2025-05-23 11:14:48.826855,1.6397592793249145
2365,3,2025-05-23 11:58:00.826855,2.4449440008944885
2366,3,2025-05-23 12:41:12.826855,2.2377404084588486
2367,3,2025-05-23 13:24:24.826855,1.3903677528915117
2368,3,2025-05-23 14:07:36.826855,1.0153410181624865
2369,3,2025-05-23 14:50:48.826855,0.3468550306343795
2370,3,2025-05-23 15:34:00.826855,1.103485035625753
2371,3,2025-05-23 16:17:12.826855,0.8830538264386483
2372,3,2025-05-23 17:00:24.826855,1.6110238964673465
2373,3,2025-05-23 17:43:36.826855,0.3018269168664981
2374,3,2025-05-23 18:26:48.826855,1.3024032867283972
2375,3,2025-05-23 19:10:00.826855,2.4752745278638524
2376,3,2025-05-23 19:53:12.826855,2.071874476217796
2377,3,2025-05-23 20:36:24.826855,0.9744017875359735
2378,3,2025-05-23 21:19:36.826855,0.6225366294791962
2379,3,2025-05-23 22:02:48.826855,1.833264952066568
2380,3,2025-05-23 22:46:00.826855,2.4097306450126643
2381,3,2025-05-23 23:29:12.826855,0.1706160765132415
2382,3,2025-05-24 00:12:24.826855,1.2369217090886437
2383,3,2025-05-24 00:55:36.826855,1.3784707983845554
2384,3,2025-05-24 01:38:48.826855,0.02445523610422884
2385,3,2025-05-24 02:22:00.826855,2.107853517769235
2386,3,2025-05-24 03:05:12.826855,1.9086360475650204
2387,3,2025-05-24 03:48:24.826855,1.5907927045362014
2388,3,2025-05-24 04:31:36.826855,1.3132725896517188
2389,3,2025-05-24 05:14:48.826855,1.2975819050662372
2390,3,2025-05-24 05:58:00.826855,1.8021674347039078
2391,3,2025-05-24 06:41:12.826855,0.07241505218438227
2392,3,2025-05-24 07:24:24.826855,2.414795422334144
2393,3,2025-05-24 08:07:36.826855,1.5997264936746165
2394,3,2025-05-24 08:50:48.826855,0.14281351885772553
2395,3,2025-05-24 09:34:00.826855,2.148881511352538
2396,3,2025-05-24 10:17:12.826855,1.7878920353419645
2397,3,2025-05-24 11:00:24.826855,0.39294985378601044
2398,3,2025-05-24 11:43:36.826855,2.05449381930498
2399,3,2025-05-24 12:26:48.826855,0.6522794733914172
2400,3,2025-05-24 13:10:00.826855,2.7387833471713865
2401,3,2025-05-24 13:53:12.826855,1.3183654094541475
2402,3,2025-05-24 14:36:24.826855,1.6149457686855875
2403,3,2025-05-24 15:19:36.826855,0.13642675276574368
2404,3,2025-05-24 16:02:48.826855,0.15442196312832235
2405,3,2025-05-24 16:46:00.826855,1.81667879312104
2406,3,2025-05-24 17:29:12.826855,0.14253333730687434
2407,3,2025-05-24 18:12:24.826855,0.0936380293302912
2408,3,2025-05-24 18:55:36.826855,0.9201313984868831
2409,3,2025-05-24 19:38:48.826855,2.6477573403611427
2410,3,2025-05-24 20:22:00.826855,2.237267026190595
2411,3,2025-05-24 21:05:12.826855,0.2702940641498498
2412,3,2025-05-24 21:48:24.826855,2.8805084136990375
2413,3,2025-05-24 22:31:36.826855,2.5267669047203225
2414,3,2025-05-24 23:14:48.826855,0.545561349384946
2415,3,2025-05-24 23:58:00.826855,0.19944325631091153
2416,3,2025-05-25 00:41:12.826855,2.8916098378348467
2417,3,2025-05-25 01:24:24.826855,1.4014373477241295
2418,3,2025-05-25 02:07:36.826855,0.7043372073695451
